CustomerKey,Predicted_CLV,CLV_Score
14803,4636.099546189082,82
14804,417.7644991694826,51
14805,380.1980519613442,48
14806,306.4606215964209,46
14807,62.672034649655096,27
14808,259.1898489603553,44
14809,251.16595874585477,41
14810,59.498370840304105,25
14811,30.01509708547975,17
14812,66.95792379003319,36
14813,241513.14860756256,99
14814,430.22989147245966,52
14815,66.47859855585776,33
14816,66.16549756512899,32
14817,65.4895565740005,29
14818,2085.6105810796203,64
14819,4824.976084643188,85
14820,30.01509708547975,17
14821,16.90122030112245,5
14822,4824.976084643188,85
14823,5067.799532564514,89
14824,4801.116459895735,84
14825,65.68867822998614,30
14826,63.26677103981522,28
14827,5067.799532564514,89
14828,59.60994272490426,26
14829,66.95792379003319,36
14830,6051.942362455393,95
14831,5902.976325621288,93
14832,4801.116459895735,84
14833,5902.976325621288,93
14834,4824.976084643188,85
14835,66.95792379003319,36
14836,251.16595874585477,41
14837,294.2587246207153,45
14838,241513.14860756256,99
14839,306.4606215964209,46
14840,417.7644991694826,51
14841,63.26677103981522,28
14842,322.9665705697751,47
14843,241513.14860756256,99
14844,62.672034649655096,27
14845,16.90122030112245,5
14846,5902.976325621288,93
14847,241513.14860756256,99
14848,2143.988751417301,69
14849,59.60994272490426,26
14850,63.26677103981522,28
14851,2283.327792146787,76
14852,2144.2044512174734,69
14853,30.638638806981795,18
14854,67.67752604691813,37
14855,4805.35473180052,85
14856,59.451603213520904,24
14857,66.95792379003319,36
14858,391.8450865691347,49
14859,66.53378912351239,34
14860,65.68867822998614,30
14861,5902.976325621288,93
14862,16.364597805162774,1
14863,16.90122030112245,5
14864,66.47859855585776,33
14865,16.90122030112245,5
14866,30.01509708547975,17
14867,606.681714916155,58
14868,2382.6756493811304,79
14869,66.53378912351239,34
14870,68.83884226958294,38
14871,432.74051314704747,53
14872,59.498370840304105,25
14873,16.364597805162774,1
14874,606.681714916155,58
14875,606.681714916155,58
14876,17.81023242887078,8
14877,432.74051314704747,53
14878,417.20963671463846,50
14879,2382.6756493811304,79
14880,1981.5967945438208,63
14881,2254.5735138286072,75
14882,2254.5735138286072,75
14883,2254.5735138286072,75
14884,2382.6756493811304,79
14885,687.7578963892582,59
14886,692.6382271746655,60
14887,68.83884226958294,38
14888,2108.017343024906,65
14889,16.98212616944578,6
14890,17.81023242887078,8
14891,2254.5735138286072,75
14892,2185.3666976485906,71
14893,687.7578963892582,59
14894,2254.5735138286072,75
14895,2254.5735138286072,75
14896,2142.8790356608292,67
14897,259.1898489603553,44
14898,66.53378912351239,34
14899,17.81023242887078,8
14900,687.7578963892582,59
14901,16.90122030112245,5
14902,2254.5735138286072,75
14903,66.03366428089133,31
14904,251.66184383519624,42
14905,687.7578963892582,59
14906,251.66184383519624,42
14907,432.74051314704747,53
14908,59.498370840304105,25
14909,16.90122030112245,5
14910,687.7578963892582,59
14911,391.8450865691347,49
14912,2142.8790356608292,67
14913,2382.6756493811304,79
14914,2142.8790356608292,67
14915,2254.5735138286072,75
14916,16.90122030112245,5
14917,65.4895565740005,29
14918,16.364597805162774,1
14919,17.81023242887078,8
14920,17.81023242887078,8
14921,16.90122030112245,5
14922,16.756233268864186,3
14923,29.238020675914825,16
14924,59.60994272490426,26
14925,2143.988751417301,69
14926,2283.327792146787,76
14927,5112.180211963722,91
14928,5902.976325621288,93
14929,5902.976325621288,93
14930,2143.988751417301,69
14931,6051.942362455393,95
14932,417.7644991694826,51
14933,30.638638806981795,18
14934,251.66184383519624,42
14935,16.90122030112245,5
14936,251.16595874585477,41
14937,5902.976325621288,93
14938,439.5500481555875,54
14939,6051.942362455393,95
14940,6186.2008020651365,97
14941,241513.14860756256,99
14942,17.81023242887078,8
14943,30.01509708547975,17
14944,2236.4719314349722,73
14945,5112.180211963722,91
14946,2236.4719314349722,73
14947,5902.976325621288,93
14948,2278.5147292961287,76
14949,241513.14860756256,99
14950,241513.14860756256,99
14951,4918.174470503444,88
14952,4918.174470503444,88
14953,322.9665705697751,47
14954,67.67752604691813,37
14955,432.74051314704747,53
14956,5112.180211963722,91
14957,2236.4719314349722,73
14958,16.756233268864186,3
14959,63.26677103981522,28
14960,2236.4719314349722,73
14961,430.22989147245966,52
14962,66.16549756512899,32
14963,62.672034649655096,27
14964,66.16549756512899,32
14965,2646.8256009945508,80
14966,2144.2044512174734,69
14967,4870.716448681806,86
14968,65.4895565740005,29
14969,4685.6063985332285,83
14970,294.2587246207153,45
14971,59.498370840304105,25
14972,59.451603213520904,24
14973,16.90122030112245,5
14974,251.66184383519624,42
14975,5902.976325621288,93
14976,6051.942362455393,95
14977,16.756233268864186,3
14978,6051.942362455393,95
14979,6051.942362455393,95
14980,59.451603213520904,24
14981,65.68867822998614,30
14982,322.9665705697751,47
14983,69.07882020102264,38
14984,241513.14860756256,99
14985,16.90122030112245,5
14986,251.66184383519624,42
14987,17.81023242887078,8
14988,66.53378912351239,34
14989,30.070077822935765,18
14990,4870.716448681806,86
14991,241513.14860756256,99
14992,251.66184383519624,42
14993,251.16595874585477,41
14994,17.81023242887078,8
14995,2340.9769215465585,78
14996,17.81023242887078,8
14997,4895.084655557419,87
14998,2646.8256009945508,80
14999,73.51610660803824,40
15000,59.60994272490426,26
15001,16.364597805162774,1
15002,2329.276047851187,77
15003,2646.8256009945508,80
15004,2646.8256009945508,80
15005,2254.5735138286072,75
15006,2144.2044512174734,69
15007,259.1898489603553,44
15008,259.1898489603553,44
15009,30.070077822935765,18
15010,66.16549756512899,32
15011,65.4895565740005,29
15012,59.451603213520904,24
15013,17.81023242887078,8
15014,6051.942362455393,95
15015,4805.35473180052,85
15016,2254.5735138286072,75
15017,2283.327792146787,76
15018,430.22989147245966,52
15019,67.67752604691813,37
15020,66.53378912351239,34
15021,16.756233268864186,3
15022,2329.276047851187,77
15023,2340.9769215465585,78
15024,69.07882020102264,38
15025,251.16595874585477,41
15026,16.364597805162774,1
15027,2340.9769215465585,78
15028,4805.35473180052,85
15029,4805.35473180052,85
15030,5104.600354419864,90
15031,65.4895565740005,29
15032,4895.084655557419,87
15033,4895.084655557419,87
15034,251.66184383519624,42
15035,4853.1589474624325,86
15036,4895.084655557419,87
15037,6186.2008020651365,97
15038,4853.1589474624325,86
15039,69.07882020102264,38
15040,4895.084655557419,87
15041,4895.084655557419,87
15042,4895.084655557419,87
15043,5104.600354419864,90
15044,6186.2008020651365,97
15045,63.26677103981522,28
15046,5067.799532564514,89
15047,241513.14860756256,99
15048,241513.14860756256,99
15049,59.451603213520904,24
15050,4870.716448681806,86
15051,5067.799532564514,89
15052,66.53378912351239,34
15053,432.74051314704747,53
15054,6186.2008020651365,97
15055,4895.084655557419,87
15056,241513.14860756256,99
15057,259.1898489603553,44
15058,241513.14860756256,99
15059,241513.14860756256,99
15060,16.756233268864186,3
15061,2329.276047851187,77
15062,241513.14860756256,99
15063,5104.600354419864,90
15064,2329.276047851187,77
15065,16.90122030112245,5
15066,16.364597805162774,1
15067,2340.9769215465585,78
15068,74.0318107329557,40
15069,68.83884226958294,38
15070,2142.8790356608292,67
15071,2185.3666976485906,71
15072,2254.5735138286072,75
15073,4853.1589474624325,86
15074,59.451603213520904,24
15075,66.16549756512899,32
15076,365.8531575146115,48
15077,241513.14860756256,99
15078,5067.799532564514,89
15079,2329.276047851187,77
15080,6186.2008020651365,97
15081,4824.976084643188,85
15082,6051.942362455393,95
15083,5067.799532564514,89
15084,6186.2008020651365,97
15085,6186.2008020651365,97
15086,6186.2008020651365,97
15087,5067.799532564514,89
15088,241513.14860756256,99
15089,4824.976084643188,85
15090,606.681714916155,58
15091,59.498370840304105,25
15092,17.81023242887078,8
15093,5902.976325621288,93
15094,241513.14860756256,99
15095,241513.14860756256,99
15096,62.672034649655096,27
15097,6186.2008020651365,97
15098,32.09649380925385,19
15099,66.95792379003319,36
15100,6186.2008020651365,97
15101,6186.2008020651365,97
15102,251.66184383519624,42
15103,251.66184383519624,42
15104,63.26677103981522,28
15105,692.6382271746655,60
15106,6186.2008020651365,97
15107,59.60994272490426,26
15108,259.1898489603553,44
15109,642.0271396724992,59
15110,59.451603213520904,24
15111,59.451603213520904,24
15112,692.6382271746655,60
15113,658.2403123711181,59
15114,6186.2008020651365,97
15115,606.681714916155,58
15116,6186.2008020651365,97
15117,6186.2008020651365,97
15118,6186.2008020651365,97
15119,66.53378912351239,34
15120,5902.976325621288,93
15121,241513.14860756256,99
15122,241513.14860756256,99
15123,66.53378912351239,34
15124,306.4606215964209,46
15125,66.53378912351239,34
15126,69.07882020102264,38
15127,241513.14860756256,99
15128,66.95792379003319,36
15129,241513.14860756256,99
15130,241513.14860756256,99
15131,67.67752604691813,37
15132,251.66184383519624,42
15133,241513.14860756256,99
15134,241513.14860756256,99
15135,4801.116459895735,84
15136,65.4895565740005,29
15137,306.4606215964209,46
15138,259.1898489603553,44
15139,59.498370840304105,25
15140,66.47859855585776,33
15141,66.16549756512899,32
15142,294.2587246207153,45
15143,4530.518246108557,82
15144,4530.518246108557,82
15145,4636.099546189082,82
15146,251.16595874585477,41
15147,251.16595874585477,41
15148,74.0318107329557,40
15149,66.16549756512899,32
15150,4636.099546189082,82
15151,4530.518246108557,82
15152,5902.976325621288,93
15153,432.74051314704747,53
15154,365.8531575146115,48
15155,2278.5147292961287,76
15156,692.6382271746655,60
15157,251.66184383519624,42
15158,59.60994272490426,26
15159,16.756233268864186,3
15160,294.2587246207153,45
15161,16.90122030112245,5
15162,251.66184383519624,42
15163,16.364597805162774,1
15164,16.364597805162774,1
15165,63.26677103981522,28
15166,2329.276047851187,77
15167,2646.8256009945508,80
15168,62.672034649655096,27
15169,2340.9769215465585,78
15170,4530.518246108557,82
15171,5902.976325621288,93
15172,259.1898489603553,44
15173,65.68867822998614,30
15174,259.1898489603553,44
15175,5902.976325621288,93
15176,5902.976325621288,93
15177,16.756233268864186,3
15178,4801.116459895735,84
15179,5902.976325621288,93
15180,5902.976325621288,93
15181,4801.116459895735,84
15182,4530.518246108557,82
15183,4636.099546189082,82
15184,5902.976325621288,93
15185,4636.099546189082,82
15186,66.53378912351239,34
15187,5902.976325621288,93
15188,2142.8790356608292,67
15189,2185.3666976485906,71
15190,294.2587246207153,45
15191,2185.3666976485906,71
15192,4801.116459895735,84
15193,2646.8256009945508,80
15194,2646.8256009945508,80
15195,2340.9769215465585,78
15196,2646.8256009945508,80
15197,251.66184383519624,42
15198,16.90122030112245,5
15199,2329.276047851187,77
15200,2340.9769215465585,78
15201,5902.976325621288,93
15202,16.364597805162774,1
15203,2646.8256009945508,80
15204,5902.976325621288,93
15205,5902.976325621288,93
15206,391.8450865691347,49
15207,4636.099546189082,82
15208,2646.8256009945508,80
15209,2382.6756493811304,79
15210,2142.8790356608292,67
15211,2245.6269238282543,74
15212,66.53378912351239,34
15213,2190.5617960684713,72
15214,5902.976325621288,93
15215,5902.976325621288,93
15216,322.9665705697751,47
15217,66.53378912351239,34
15218,4636.099546189082,82
15219,4636.099546189082,82
15220,4801.116459895735,84
15221,5902.976325621288,93
15222,259.1898489603553,44
15223,4530.518246108557,82
15224,66.53378912351239,34
15225,4636.099546189082,82
15226,4530.518246108557,82
15227,5902.976325621288,93
15228,4801.116459895735,84
15229,2142.8790356608292,67
15230,251.66184383519624,42
15231,73.51610660803824,40
15232,32.09649380925385,19
15233,62.672034649655096,27
15234,63.26677103981522,28
15235,251.16595874585477,41
15236,306.4606215964209,46
15237,69.07882020102264,38
15238,391.8450865691347,49
15239,251.16595874585477,41
15240,66.53378912351239,34
15241,70.79579325343481,39
15242,32.09649380925385,19
15243,29.238020675914825,16
15244,259.1898489603553,44
15245,16.364597805162774,1
15246,17.81023242887078,8
15247,17.81023242887078,8
15248,66.47859855585776,33
15249,63.26677103981522,28
15250,59.498370840304105,25
15251,251.66184383519624,42
15252,2185.3666976485906,71
15253,66.53378912351239,34
15254,2142.8790356608292,67
15255,2254.5735138286072,75
15256,2108.017343024906,65
15257,59.60994272490426,26
15258,16.98212616944578,6
15259,16.756233268864186,3
15260,68.83884226958294,38
15261,70.79579325343481,39
15262,4853.1589474624325,86
15263,66.53378912351239,34
15264,16.364597805162774,1
15265,2142.8790356608292,67
15266,2382.6756493811304,79
15267,2245.6269238282543,74
15268,2190.5617960684713,72
15269,17.81023242887078,8
15270,63.26677103981522,28
15271,63.26677103981522,28
15272,66.16549756512899,32
15273,396.1464563883385,50
15274,417.20963671463846,50
15275,16.90122030112245,5
15276,2176.8485616847315,70
15277,306.4606215964209,46
15278,59.60994272490426,26
15279,62.672034649655096,27
15280,2646.8256009945508,80
15281,59.60994272490426,26
15282,16.98212616944578,6
15283,391.8450865691347,49
15284,2382.6756493811304,79
15285,59.60994272490426,26
15286,62.672034649655096,27
15287,2382.6756493811304,79
15288,2245.6269238282543,74
15289,2254.5735138286072,75
15290,2142.8790356608292,67
15291,439.5500481555875,54
15292,69.07882020102264,38
15293,59.451603213520904,24
15294,59.498370840304105,25
15295,17.81023242887078,8
15296,16.98212616944578,6
15297,63.26677103981522,28
15298,16.756233268864186,3
15299,16.756233268864186,3
15300,16.756233268864186,3
15301,30.01509708547975,17
15302,2340.9769215465585,78
15303,2144.2044512174734,69
15304,5902.976325621288,93
15305,30.070077822935765,18
15306,66.16549756512899,32
15307,59.60994272490426,26
15308,2254.5735138286072,75
15309,2254.5735138286072,75
15310,251.16595874585477,41
15311,2254.5735138286072,75
15312,2142.8790356608292,67
15313,16.364597805162774,1
15314,2382.6756493811304,79
15315,16.90122030112245,5
15316,16.98212616944578,6
15317,59.498370840304105,25
15318,59.451603213520904,24
15319,16.90122030112245,5
15320,2646.8256009945508,80
15321,2329.276047851187,77
15322,2646.8256009945508,80
15323,365.8531575146115,48
15324,73.51610660803824,40
15325,2142.8790356608292,67
15326,432.74051314704747,53
15327,59.451603213520904,24
15328,2646.8256009945508,80
15329,2340.9769215465585,78
15330,59.60994272490426,26
15331,17.81023242887078,8
15332,59.451603213520904,24
15333,2142.8790356608292,67
15334,365.8531575146115,48
15335,62.672034649655096,27
15336,16.756233268864186,3
15337,2245.6269238282543,74
15338,2382.6756493811304,79
15339,2254.5735138286072,75
15340,251.66184383519624,42
15341,2245.6269238282543,74
15342,2142.8790356608292,67
15343,2190.5617960684713,72
15344,17.81023242887078,8
15345,2646.8256009945508,80
15346,2646.8256009945508,80
15347,2142.8790356608292,67
15348,2646.8256009945508,80
15349,2646.8256009945508,80
15350,2646.8256009945508,80
15351,2646.8256009945508,80
15352,59.60994272490426,26
15353,251.66184383519624,42
15354,6186.2008020651365,97
15355,16.98212616944578,6
15356,692.6382271746655,60
15357,6186.2008020651365,97
15358,59.451603213520904,24
15359,65.4895565740005,29
15360,16.756233268864186,3
15361,59.451603213520904,24
15362,5902.976325621288,93
15363,4801.116459895735,84
15364,2646.8256009945508,80
15365,2646.8256009945508,80
15366,59.60994272490426,26
15367,2646.8256009945508,80
15368,16.90122030112245,5
15369,2646.8256009945508,80
15370,16.98212616944578,6
15371,2340.9769215465585,78
15372,2329.276047851187,77
15373,59.451603213520904,24
15374,2646.8256009945508,80
15375,65.4895565740005,29
15376,259.1898489603553,44
15377,251.66184383519624,42
15378,259.1898489603553,44
15379,2646.8256009945508,80
15380,2646.8256009945508,80
15381,16.756233268864186,3
15382,432.74051314704747,53
15383,294.2587246207153,45
15384,16.90122030112245,5
15385,16.90122030112245,5
15386,16.364597805162774,1
15387,16.756233268864186,3
15388,2646.8256009945508,80
15389,2646.8256009945508,80
15390,63.26677103981522,28
15391,5902.976325621288,93
15392,59.498370840304105,25
15393,16.756233268864186,3
15394,2340.9769215465585,78
